	happentime	lastprice	IsSellPoint	IsBuyPoint
8496	2019-01-02 13:26:22	2957.9	False	False
8497	2019-01-02 13:26:23	2958.3	False	False
8498	2019-01-02 13:26:24	2958.6000000000004	False	False
8499	2019-01-02 13:26:25	2959.3	False	False
8500	2019-01-02 13:26:26	2959.4	False	False
8501	2019-01-02 13:26:27	2959.4	False	False
8502	2019-01-02 13:26:28	2959.2	False	False
8503	2019-01-02 13:26:29	2958.8	False	False
8504	2019-01-02 13:26:30	2958.6000000000004	False	False
8505	2019-01-02 13:26:31	2958.3	False	False
8506	2019-01-02 13:26:32	2958.4	False	False
8507	2019-01-02 13:26:33	2958.3	False	False
8508	2019-01-02 13:26:34	2958.2	False	False
8509	2019-01-02 13:26:35	2958.3999999999996	False	False
8510	2019-01-02 13:26:36	2958.6	False	False
8511	2019-01-02 13:26:37	2958.6	False	False
8512	2019-01-02 13:26:39	2958.7	False	False
8513	2019-01-02 13:26:40	2958.8	False	False
8514	2019-01-02 13:26:42	2958.8	False	False
8515	2019-01-02 13:26:43	2958.6	False	False
8516	2019-01-02 13:26:45	2958.3999999999996	False	False
8517	2019-01-02 13:26:46	2958.2	False	False
8518	2019-01-02 13:26:47	2958.2	False	False
8519	2019-01-02 13:26:48	2958.6	False	False
8520	2019-01-02 13:26:49	2958.6	False	False
8521	2019-01-02 13:26:50	2958.6	False	False
8522	2019-01-02 13:26:51	2958.7	False	False
8523	2019-01-02 13:26:52	2958.8	False	False
8524	2019-01-02 13:26:54	2958.6	False	False
8525	2019-01-02 13:26:55	2958.2	False	False
8526	2019-01-02 13:26:56	2958.2	False	False
8527	2019-01-02 13:26:57	2958.4	False	False
8528	2019-01-02 13:26:58	2958.0	False	False
8529	2019-01-02 13:26:59	2958.0	False	False
8530	2019-01-02 13:27:00	2958.0	False	False
8531	2019-01-02 13:27:01	2958.0	False	False
8532	2019-01-02 13:27:02	2958.0	False	False
8533	2019-01-02 13:27:03	2958.0	False	False
8534	2019-01-02 13:27:04	2958.0	False	False
8535	2019-01-02 13:27:05	2958.0	False	False
8536	2019-01-02 13:27:06	2958.6	False	False
8537	2019-01-02 13:27:07	2958.8	False	False
8538	2019-01-02 13:27:08	2958.8	False	False
8539	2019-01-02 13:27:09	2958.7	False	False
8540	2019-01-02 13:27:10	2958.6	False	False
8541	2019-01-02 13:27:11	2958.6	False	False
8542	2019-01-02 13:27:12	2958.6	False	False
8543	2019-01-02 13:27:13	2958.6	False	False
8544	2019-01-02 13:27:14	2958.6	False	False
8545	2019-01-02 13:27:15	2958.6	False	False
8546	2019-01-02 13:27:16	2958.6	False	False
8547	2019-01-02 13:27:17	2958.6	False	False
8548	2019-01-02 13:27:18	2958.6	False	False
8549	2019-01-02 13:27:19	2958.6	False	False
8550	2019-01-02 13:27:20	2958.4	False	False
8551	2019-01-02 13:27:21	2958.1000000000004	False	False
8552	2019-01-02 13:27:22	2957.5	False	False
8553	2019-01-02 13:27:23	2957.1	False	False
8554	2019-01-02 13:27:24	2957.1	False	False
8555	2019-01-02 13:27:25	2957.2	False	False
8556	2019-01-02 13:27:26	2957.2	False	False
8557	2019-01-02 13:27:27	2957.2	False	False
8558	2019-01-02 13:27:28	2957.2	False	False
8559	2019-01-02 13:27:29	2957.0	False	False
8560	2019-01-02 13:27:30	2957.3	False	False
8561	2019-01-02 13:27:31	2957.6	False	False
8562	2019-01-02 13:27:32	2957.6	False	False
8563	2019-01-02 13:27:33	2957.2	False	False
8564	2019-01-02 13:27:34	2957.4	False	False
8565	2019-01-02 13:27:35	2957.6	False	False
8566	2019-01-02 13:27:36	2957.5	False	False
8567	2019-01-02 13:27:37	2957.4	False	False
8568	2019-01-02 13:27:38	2957.8	False	False
8569	2019-01-02 13:27:39	2957.6	False	False
8570	2019-01-02 13:27:40	2957.8	False	False
8571	2019-01-02 13:27:41	2958.0	False	False
8572	2019-01-02 13:27:42	2957.4	False	False
8573	2019-01-02 13:27:43	2957.4	False	False
8574	2019-01-02 13:27:44	2957.4	False	False
8575	2019-01-02 13:27:45	2957.6	False	False
8576	2019-01-02 13:27:46	2957.7	False	False
8577	2019-01-02 13:27:47	2957.8	False	False
8578	2019-01-02 13:27:48	2957.6	False	False
8579	2019-01-02 13:27:49	2957.6	False	False
8580	2019-01-02 13:27:50	2958.8	False	False
8581	2019-01-02 13:27:51	2958.7	False	False
8582	2019-01-02 13:27:52	2958.8	False	False
8583	2019-01-02 13:27:53	2958.8	False	False
8584	2019-01-02 13:27:54	2958.8	False	False
8585	2019-01-02 13:27:55	2958.4	False	False
8586	2019-01-02 13:27:56	2958.5	False	False
8587	2019-01-02 13:27:57	2958.6	False	False
8588	2019-01-02 13:27:58	2958.6	False	False
8589	2019-01-02 13:27:59	2958.9	False	False
8590	2019-01-02 13:28:00	2958.2	False	False
8591	2019-01-02 13:28:01	2958.0	False	False
8592	2019-01-02 13:28:02	2958.0	False	False
8593	2019-01-02 13:28:03	2958.0	False	False
8594	2019-01-02 13:28:04	2958.2	False	False
8595	2019-01-02 13:28:05	2958.2	False	False
8596	2019-01-02 13:28:06	2958.2	False	False
8597	2019-01-02 13:28:08	2958.2	False	False
8598	2019-01-02 13:28:09	2958.2	False	False
8599	2019-01-02 13:28:10	2958.2	False	False
8600	2019-01-02 13:28:12	2958.3	False	False
8601	2019-01-02 13:28:13	2958.4	False	False
8602	2019-01-02 13:28:14	2958.4	False	False
8603	2019-01-02 13:28:15	2958.4	False	False
8604	2019-01-02 13:28:16	2958.0	False	False
8605	2019-01-02 13:28:17	2958.0	False	False
8606	2019-01-02 13:28:18	2958.0	False	False
8607	2019-01-02 13:28:19	2958.4	False	False
8608	2019-01-02 13:28:20	2958.4	False	False
8609	2019-01-02 13:28:21	2958.4	False	False
8610	2019-01-02 13:28:22	2958.4	False	False
8611	2019-01-02 13:28:23	2958.5	False	False
8612	2019-01-02 13:28:24	2958.7	False	False
8613	2019-01-02 13:28:25	2958.8	False	False
8614	2019-01-02 13:28:26	2958.8	False	False
8615	2019-01-02 13:28:27	2958.8	False	False
8616	2019-01-02 13:28:29	2959.0	False	False
8617	2019-01-02 13:28:30	2958.8	False	False
8618	2019-01-02 13:28:31	2958.4	False	False
8619	2019-01-02 13:28:32	2958.3	False	False
8620	2019-01-02 13:28:33	2958.4	False	False
8621	2019-01-02 13:28:34	2958.3	False	False
8622	2019-01-02 13:28:35	2957.8	False	False
8623	2019-01-02 13:28:37	2957.8	False	False
8624	2019-01-02 13:28:40	2957.8	False	False
8625	2019-01-02 13:28:41	2957.8	False	False
8626	2019-01-02 13:28:42	2957.8	False	False
8627	2019-01-02 13:28:43	2957.8	False	False
8628	2019-01-02 13:28:44	2958.0	False	False
8629	2019-01-02 13:28:45	2958.0	False	False
8630	2019-01-02 13:28:46	2958.1	False	False
8631	2019-01-02 13:28:47	2958.8	False	False
8632	2019-01-02 13:28:48	2958.8	False	False
8633	2019-01-02 13:28:49	2958.8	False	False
8634	2019-01-02 13:28:50	2958.8	False	False
8635	2019-01-02 13:28:51	2958.6000000000004	False	False
8636	2019-01-02 13:28:52	2958.4	False	False
8637	2019-01-02 13:28:53	2958.4	False	False
8638	2019-01-02 13:28:54	2958.4	False	False
8639	2019-01-02 13:28:55	2958.4	False	False
8640	2019-01-02 13:28:56	2958.4	False	False
8641	2019-01-02 13:28:57	2958.4	False	False
8642	2019-01-02 13:28:59	2958.4	False	False
8643	2019-01-02 13:29:00	2958.2	False	False
8644	2019-01-02 13:29:02	2958.6	False	False
8645	2019-01-02 13:29:03	2958.5	False	False
8646	2019-01-02 13:29:04	2958.4	False	False
8647	2019-01-02 13:29:06	2958.2	False	False
8648	2019-01-02 13:29:07	2958.3	False	False
8649	2019-01-02 13:29:08	2958.3999999999996	False	False
8650	2019-01-02 13:29:09	2958.8	False	False
8651	2019-01-02 13:29:10	2958.8	False	False
8652	2019-01-02 13:29:11	2958.6	False	False
8653	2019-01-02 13:29:12	2958.8	False	False
8654	2019-01-02 13:29:13	2959.0	False	False
8655	2019-01-02 13:29:14	2959.0	False	False
8656	2019-01-02 13:29:15	2958.6	False	False
8657	2019-01-02 13:29:16	2958.6	False	False
8658	2019-01-02 13:29:17	2959.2	False	False
8659	2019-01-02 13:29:18	2959.2	False	False
8660	2019-01-02 13:29:19	2959.2	False	False
8661	2019-01-02 13:29:20	2959.2	False	False
8662	2019-01-02 13:29:21	2958.8999999999996	False	False
8663	2019-01-02 13:29:22	2959.0	False	False
8664	2019-01-02 13:29:23	2958.5	False	False
8665	2019-01-02 13:29:24	2958.5	False	False
8666	2019-01-02 13:29:25	2958.6	False	False
8667	2019-01-02 13:29:26	2958.8	False	False
8668	2019-01-02 13:29:27	2958.6000000000004	False	False
8669	2019-01-02 13:29:28	2958.1	False	False
8670	2019-01-02 13:29:29	2958.0	False	False
8671	2019-01-02 13:29:30	2958.2	False	False
8672	2019-01-02 13:29:31	2957.8	False	False
8673	2019-01-02 13:29:32	2958.5	False	False
8674	2019-01-02 13:29:33	2958.5	False	False
8675	2019-01-02 13:29:34	2958.2	False	False
8676	2019-01-02 13:29:35	2958.2	False	False
8677	2019-01-02 13:29:36	2958.1	False	False
8678	2019-01-02 13:29:37	2957.9	False	False
8679	2019-01-02 13:29:38	2957.8	False	False
8680	2019-01-02 13:29:39	2957.8	False	False
8681	2019-01-02 13:29:40	2957.9	False	False
8682	2019-01-02 13:29:41	2958.0	False	False
8683	2019-01-02 13:29:42	2957.9	False	False
8684	2019-01-02 13:29:43	2958.3999999999996	False	False
8685	2019-01-02 13:29:44	2958.2	False	False
8686	2019-01-02 13:29:45	2958.0	False	False
8687	2019-01-02 13:29:46	2957.8	False	False
8688	2019-01-02 13:29:47	2958.2	False	False
8689	2019-01-02 13:29:48	2958.2	False	False
8690	2019-01-02 13:29:49	2958.3	False	False
8691	2019-01-02 13:29:50	2958.4	False	False
8692	2019-01-02 13:29:51	2958.4	False	False
8693	2019-01-02 13:29:52	2958.4	False	False
8694	2019-01-02 13:29:53	2958.4	False	False
8695	2019-01-02 13:29:54	2958.4	False	False
8696	2019-01-02 13:29:55	2958.4	False	False
8697	2019-01-02 13:29:56	2958.0	False	False
8698	2019-01-02 13:29:57	2958.0	False	False
8699	2019-01-02 13:29:58	2957.9	False	False
8700	2019-01-02 13:29:59	2957.8	False	False
8701	2019-01-02 13:30:00	2957.8	False	False
8702	2019-01-02 13:30:01	2958.1000000000004	False	False
8703	2019-01-02 13:30:02	2958.4	False	False
8704	2019-01-02 13:30:03	2958.5	False	False
8705	2019-01-02 13:30:04	2958.6	False	False
8706	2019-01-02 13:30:05	2958.6	False	False
8707	2019-01-02 13:30:06	2958.7	False	False
8708	2019-01-02 13:30:07	2958.7	False	False
8709	2019-01-02 13:30:08	2958.1	False	False
8710	2019-01-02 13:30:09	2957.7	False	False
8711	2019-01-02 13:30:10	2957.6	False	False
8712	2019-01-02 13:30:11	2957.4	False	False
8713	2019-01-02 13:30:12	2957.4	False	False
8714	2019-01-02 13:30:13	2957.7	False	False
8715	2019-01-02 13:30:14	2958.0	False	False
8716	2019-01-02 13:30:15	2958.0	False	False
8717	2019-01-02 13:30:16	2958.1	False	False
8718	2019-01-02 13:30:17	2958.2	False	False
8719	2019-01-02 13:30:18	2958.2	False	False
8720	2019-01-02 13:30:19	2958.4	False	False
8721	2019-01-02 13:30:20	2958.8	False	False
8722	2019-01-02 13:30:21	2958.6000000000004	False	False
8723	2019-01-02 13:30:22	2958.4	False	False
8724	2019-01-02 13:30:23	2958.7	False	False
8725	2019-01-02 13:30:24	2958.8	False	False
8726	2019-01-02 13:30:25	2958.0	False	False
8727	2019-01-02 13:30:26	2958.2	False	False
8728	2019-01-02 13:30:27	2958.2	False	False
8729	2019-01-02 13:30:28	2958.2	False	False
8730	2019-01-02 13:30:29	2958.0	False	False
8731	2019-01-02 13:30:30	2958.0	False	False
8732	2019-01-02 13:30:31	2958.3	False	False
8733	2019-01-02 13:30:32	2958.3	False	False
8734	2019-01-02 13:30:33	2958.0	False	False
8735	2019-01-02 13:30:34	2958.4	False	False
8736	2019-01-02 13:30:35	2958.7	False	False
8737	2019-01-02 13:30:36	2958.6	False	False
8738	2019-01-02 13:30:37	2958.5	False	False
8739	2019-01-02 13:30:38	2958.4	False	False
8740	2019-01-02 13:30:39	2958.4	False	False
8741	2019-01-02 13:30:40	2958.4	False	False
8742	2019-01-02 13:30:41	2958.6	False	False
8743	2019-01-02 13:30:42	2958.8	False	False
8744	2019-01-02 13:30:43	2958.8	False	False
8745	2019-01-02 13:30:44	2958.8	False	False
8746	2019-01-02 13:30:45	2958.8	False	False
8747	2019-01-02 13:30:46	2958.6	False	False
8748	2019-01-02 13:30:47	2958.6	False	False
8749	2019-01-02 13:30:48	2958.6	False	False
8750	2019-01-02 13:30:49	2958.2	False	False
8751	2019-01-02 13:30:50	2958.2	False	False
8752	2019-01-02 13:30:51	2958.2	False	False
8753	2019-01-02 13:30:52	2958.6	False	False
8754	2019-01-02 13:30:53	2958.6	False	False
8755	2019-01-02 13:30:54	2958.2	False	False
8756	2019-01-02 13:30:55	2958.2	False	False
8757	2019-01-02 13:30:57	2958.2	False	False
8758	2019-01-02 13:30:58	2958.2	False	False
8759	2019-01-02 13:30:59	2958.3999999999996	False	False
8760	2019-01-02 13:31:00	2958.6	False	False
8761	2019-01-02 13:31:01	2958.6	False	False
8762	2019-01-02 13:31:02	2958.6	False	False
8763	2019-01-02 13:31:04	2958.8	False	False
8764	2019-01-02 13:31:05	2958.7	False	False
8765	2019-01-02 13:31:06	2958.6	False	False
8766	2019-01-02 13:31:07	2958.8	False	False
8767	2019-01-02 13:31:08	2958.1	False	False
8768	2019-01-02 13:31:09	2957.9	False	False
8769	2019-01-02 13:31:10	2958.0	False	False
8770	2019-01-02 13:31:13	2958.0	False	False
8771	2019-01-02 13:31:14	2958.0	False	False
8772	2019-01-02 13:31:15	2958.0	False	False
8773	2019-01-02 13:31:16	2958.0	False	False
8774	2019-01-02 13:31:17	2958.0	False	False
8775	2019-01-02 13:31:18	2958.4	False	False
8776	2019-01-02 13:31:19	2958.4	False	False
8777	2019-01-02 13:31:20	2958.3	False	False
8778	2019-01-02 13:31:21	2957.8	False	False
8779	2019-01-02 13:31:22	2957.8	False	False
8780	2019-01-02 13:31:23	2958.0	False	False
8781	2019-01-02 13:31:24	2957.4	False	False
8782	2019-01-02 13:31:25	2957.4	False	False
8783	2019-01-02 13:31:26	2957.5	False	False
8784	2019-01-02 13:31:27	2957.6	False	False
8785	2019-01-02 13:31:28	2957.3999999999996	False	False
8786	2019-01-02 13:31:29	2957.0	False	False
8787	2019-01-02 13:31:30	2956.9	False	False
8788	2019-01-02 13:31:31	2956.8999999999996	False	False
8789	2019-01-02 13:31:32	2956.6	False	False
8790	2019-01-02 13:31:33	2956.5	False	False
8791	2019-01-02 13:31:34	2956.4	False	False
8792	2019-01-02 13:31:35	2956.6	False	False
8793	2019-01-02 13:31:36	2956.3	False	False
8794	2019-01-02 13:31:37	2956.2	False	False
8795	2019-01-02 13:31:38	2956.2	False	False
8796	2019-01-02 13:31:39	2956.2	False	False
8797	2019-01-02 13:31:40	2956.3	False	False
8798	2019-01-02 13:31:41	2956.4	False	False
8799	2019-01-02 13:31:42	2956.2	False	False
8800	2019-01-02 13:31:43	2956.0	False	False
8801	2019-01-02 13:31:44	2955.4	False	False
8802	2019-01-02 13:31:45	2955.3	False	False
8803	2019-01-02 13:31:46	2955.5	False	False
8804	2019-01-02 13:31:47	2955.4	False	False
8805	2019-01-02 13:31:48	2955.3	False	False
8806	2019-01-02 13:31:49	2955.0	False	False
8807	2019-01-02 13:31:50	2955.1	False	False
8808	2019-01-02 13:31:51	2955.0	False	False
8809	2019-01-02 13:31:52	2955.2	False	False
8810	2019-01-02 13:31:53	2954.7	False	False
8811	2019-01-02 13:31:54	2954.2	False	False
8812	2019-01-02 13:31:55	2954.4	False	False
8813	2019-01-02 13:31:56	2954.4	False	False
8814	2019-01-02 13:31:57	2954.4	False	False
8815	2019-01-02 13:31:58	2954.4	False	False
8816	2019-01-02 13:31:59	2954.7	False	False
8817	2019-01-02 13:32:00	2954.6000000000004	False	False
8818	2019-01-02 13:32:01	2954.6	False	False
8819	2019-01-02 13:32:02	2954.4	False	False
8820	2019-01-02 13:32:03	2954.1000000000004	False	False
8821	2019-01-02 13:32:04	2954.2	False	False
8822	2019-01-02 13:32:05	2953.7	False	True
8823	2019-01-02 13:32:06	2953.9	False	False
8824	2019-01-02 13:32:07	2953.6000000000004	False	True
8825	2019-01-02 13:32:08	2953.6000000000004	False	True
8826	2019-01-02 13:32:09	2953.9	False	False
8827	2019-01-02 13:32:10	2953.7	False	True
8828	2019-01-02 13:32:11	2953.7	False	True
8829	2019-01-02 13:32:12	2953.6	False	True
8830	2019-01-02 13:32:13	2953.7	False	True
8831	2019-01-02 13:32:14	2953.6	False	True
8832	2019-01-02 13:32:15	2953.8	False	False
8833	2019-01-02 13:32:16	2954.0	False	False
8834	2019-01-02 13:32:17	2953.7	False	True
8835	2019-01-02 13:32:18	2954.2	False	False
8836	2019-01-02 13:32:19	2954.1	False	False
8837	2019-01-02 13:32:20	2954.1	False	False
8838	2019-01-02 13:32:21	2954.4	False	False
8839	2019-01-02 13:32:22	2954.3999999999996	False	False
8840	2019-01-02 13:32:23	2953.7	False	True
8841	2019-01-02 13:32:24	2953.6	False	True
8842	2019-01-02 13:32:25	2954.0	False	False
8843	2019-01-02 13:32:26	2954.4	False	False
8844	2019-01-02 13:32:27	2954.1	False	False
8845	2019-01-02 13:32:28	2954.2	False	False
8846	2019-01-02 13:32:29	2954.4	False	False
8847	2019-01-02 13:32:30	2954.4	False	False
8848	2019-01-02 13:32:31	2954.3	False	False
8849	2019-01-02 13:32:32	2954.0	False	False
8850	2019-01-02 13:32:33	2954.0	False	False
8851	2019-01-02 13:32:34	2954.0	False	False
8852	2019-01-02 13:32:35	2953.8	False	False
8853	2019-01-02 13:32:36	2953.9	False	False
8854	2019-01-02 13:32:37	2954.0	False	False
8855	2019-01-02 13:32:38	2954.1	False	False
8856	2019-01-02 13:32:39	2954.0	False	False
8857	2019-01-02 13:32:40	2954.2	False	False
8858	2019-01-02 13:32:41	2954.4	False	False
8859	2019-01-02 13:32:42	2954.3999999999996	False	False
8860	2019-01-02 13:32:43	2954.8	False	False
8861	2019-01-02 13:32:44	2954.1000000000004	False	False
8862	2019-01-02 13:32:45	2953.6	False	True
8863	2019-01-02 13:32:46	2953.6	False	True
8864	2019-01-02 13:32:47	2953.6	False	True
8865	2019-01-02 13:32:48	2954.2	False	False
8866	2019-01-02 13:32:49	2954.0	False	False
8867	2019-01-02 13:32:50	2954.0	False	False
8868	2019-01-02 13:32:51	2954.6	False	False
8869	2019-01-02 13:32:52	2954.3	False	False
8870	2019-01-02 13:32:53	2954.2	False	False
8871	2019-01-02 13:32:54	2954.2	False	False
8872	2019-01-02 13:32:55	2954.0	False	False
8873	2019-01-02 13:32:56	2953.9	False	False
8874	2019-01-02 13:32:57	2953.8	False	False
8875	2019-01-02 13:32:58	2953.8	False	False
8876	2019-01-02 13:32:59	2954.0	False	False
8877	2019-01-02 13:33:00	2954.2	False	False
8878	2019-01-02 13:33:01	2954.6	False	False
8879	2019-01-02 13:33:02	2954.1	False	False
8880	2019-01-02 13:33:03	2954.0	False	False
8881	2019-01-02 13:33:04	2954.0	False	False
8882	2019-01-02 13:33:05	2954.0	False	False
8883	2019-01-02 13:33:06	2954.4	False	False
8884	2019-01-02 13:33:07	2954.8	False	False
8885	2019-01-02 13:33:08	2954.2	False	False
8886	2019-01-02 13:33:09	2953.9	False	False
8887	2019-01-02 13:33:10	2954.1	False	False
8888	2019-01-02 13:33:11	2954.2	False	False
8889	2019-01-02 13:33:12	2954.0	False	False
8890	2019-01-02 13:33:13	2954.0	False	False
8891	2019-01-02 13:33:14	2953.6	False	True
8892	2019-01-02 13:33:15	2953.9	False	False
8893	2019-01-02 13:33:16	2953.8	False	False
8894	2019-01-02 13:33:17	2953.5	False	True
8895	2019-01-02 13:33:18	2953.9	False	False
8896	2019-01-02 13:33:19	2953.9	False	False
8897	2019-01-02 13:33:20	2953.8	False	False
8898	2019-01-02 13:33:21	2953.8	False	False
8899	2019-01-02 13:33:22	2953.7	False	True
8900	2019-01-02 13:33:23	2953.8	False	False
8901	2019-01-02 13:33:24	2953.8	False	False
8902	2019-01-02 13:33:25	2953.8	False	False
8903	2019-01-02 13:33:26	2953.9	False	False
8904	2019-01-02 13:33:27	2953.7	False	True
8905	2019-01-02 13:33:28	2953.6	False	True
8906	2019-01-02 13:33:29	2953.4	False	True
8907	2019-01-02 13:33:31	2953.4	False	True
8908	2019-01-02 13:33:32	2953.2	False	True
8909	2019-01-02 13:33:33	2953.5	False	True
8910	2019-01-02 13:33:34	2953.2	False	True
8911	2019-01-02 13:33:35	2953.2	False	True
8912	2019-01-02 13:33:36	2953.2	False	True
8913	2019-01-02 13:33:37	2953.6	False	True
8914	2019-01-02 13:33:38	2953.5	False	True
8915	2019-01-02 13:33:39	2953.7	False	True
8916	2019-01-02 13:33:40	2954.2	False	False
8917	2019-01-02 13:33:41	2954.8	False	False
8918	2019-01-02 13:33:42	2954.9	False	False
8919	2019-01-02 13:33:43	2954.8999999999996	False	False
8920	2019-01-02 13:33:44	2954.7	False	False
8921	2019-01-02 13:33:45	2954.7	False	False
8922	2019-01-02 13:33:46	2954.6	False	False
8923	2019-01-02 13:33:47	2954.6	False	False
8924	2019-01-02 13:33:48	2954.6	False	False
8925	2019-01-02 13:33:49	2954.5	False	False
8926	2019-01-02 13:33:50	2954.3	False	False
8927	2019-01-02 13:33:51	2954.6	False	False
8928	2019-01-02 13:33:52	2954.5	False	False
8929	2019-01-02 13:33:53	2954.6	False	False
8930	2019-01-02 13:33:54	2954.8	False	False
8931	2019-01-02 13:33:55	2954.8	False	False
8932	2019-01-02 13:33:56	2954.9	False	False
8933	2019-01-02 13:33:57	2954.9	False	False
8934	2019-01-02 13:33:58	2954.8	False	False
8935	2019-01-02 13:33:59	2954.9	False	False
8936	2019-01-02 13:34:00	2955.0	False	False
8937	2019-01-02 13:34:01	2955.0	False	False
8938	2019-01-02 13:34:02	2955.0	False	False
8939	2019-01-02 13:34:03	2954.8	False	False
8940	2019-01-02 13:34:04	2954.8	False	False
8941	2019-01-02 13:34:05	2954.7	False	False
8942	2019-01-02 13:34:06	2954.7	False	False
8943	2019-01-02 13:34:07	2954.8	False	False
8944	2019-01-02 13:34:08	2954.8	False	False
8945	2019-01-02 13:34:09	2955.2	False	False
8946	2019-01-02 13:34:10	2955.0	False	False
8947	2019-01-02 13:34:11	2954.9	False	False
8948	2019-01-02 13:34:12	2954.8	False	False
8949	2019-01-02 13:34:13	2955.2	False	False
8950	2019-01-02 13:34:14	2955.0	False	False
8951	2019-01-02 13:34:15	2954.6	False	False
